5.515213	6.185165	4.972539	-5.837306	4.722884	4.957804	6.110032	6.587475	-5.569909	5.555863	6.321055	-4.649704	-5.648417	5.944701	4.554524	-5.663691	-4.786674	-5.525346	6.148951	-6.160197	-5.447781	5.832677	5.910039	-5.836724	-4.988087	3.665831	5.721438	-5.154477	-5.754410	-5.197122	-6.543774	3.223590	5.102857	5.253681	5.649173	4.996685	-4.616797	-6.290323	5.829752	-6.402094	6.585960	5.171375	-5.807742	-6.182619	-6.193953	6.590357	-6.402615	4.834569	-5.792367	-5.291364	5.576649	5.136172	4.841098	-5.972402	-2.604399	4.830053	-5.322922	6.352055	6.050066	6.195243	-3.516221	5.243933	6.604994	5.163023	5.464104	5.540275	4.980748	4.450638	5.296880	5.515788	6.158439	3.963439	4.818258	5.185446	5.115106	0.589604	-5.679458	-5.137013	5.761312	-4.467518	5.942640	-5.562301	5.975525	-4.491088	5.791197	-4.818931	-5.416811	-4.657117	-5.274398	6.018853	5.485959	5.650175	-5.755647	5.706585	5.347950	4.974788	6.059773	5.402179	-6.036882	-4.908473	5.372287	4.335390	-4.840608	5.826167	5.263530	-6.619950	-5.915928	-5.142987	-3.154069	5.325080	5.431227	5.398806	6.208395	5.820561	5.107718	1.404423	5.171804	-5.726792	-4.408324	-4.993437	-6.445152	-4.485828	5.644004	5.262818	-4.492281	-5.138756	6.101638	-5.958422
4.236715	4.789406	3.777321	-4.490782	3.683652	3.852328	4.762873	5.087093	-4.225240	4.245077	4.843135	-3.579331	-4.408929	4.572527	3.523530	-4.444384	-3.661277	-4.284260	4.701777	-4.692893	-4.102231	4.454660	4.540557	-4.485550	-4.016091	2.816179	4.422639	-3.953351	-4.429334	-3.908521	-4.968561	2.518292	3.937374	4.021143	4.373520	3.794500	-3.536603	-4.815398	4.456216	-4.972962	5.053180	3.946193	-4.429676	-4.851481	-4.812206	5.098054	-4.881652	3.741869	-4.422255	-4.107102	4.328129	4.072264	3.713825	-4.669304	-2.098214	3.740659	-4.114524	4.754684	4.713553	4.755978	-2.679152	4.056560	5.043607	4.082461	4.203591	4.180712	3.991002	3.453105	4.018298	4.208983	4.691946	3.104422	3.666952	3.869446	4.028539	0.499170	-4.259261	-3.848425	4.508741	-3.372241	4.481207	-4.320558	4.653177	-3.547176	4.386928	-3.687840	-4.176308	-3.593559	-4.001945	4.594319	4.266809	4.375989	-4.404852	4.385358	4.161053	3.791081	4.657747	4.232738	-4.639293	-3.717049	4.146745	3.302228	-3.702605	4.440485	4.114620	-5.075058	-4.488262	-3.968059	-2.446141	4.097011	4.181468	4.121602	4.778184	4.475837	3.993009	1.130104	4.055354	-4.474493	-3.449954	-3.892649	-4.894556	-3.391330	4.265935	4.157751	-3.538990	-3.973481	4.698242	-4.600381
8.358527	9.349510	7.496189	-8.779596	7.037735	7.425837	9.255383	10.039621	-8.442430	8.422605	9.607595	-6.990957	-8.485456	8.971210	6.944042	-8.517854	-7.254727	-8.396482	9.432712	-9.316039	-8.179982	8.686797	8.962688	-8.846207	-7.626434	5.480337	8.578558	-7.766553	-8.717353	-7.804614	-9.862550	4.886123	7.618434	7.865567	8.555580	7.451817	-6.851444	-9.507535	8.826113	-9.615964	9.973577	7.827374	-8.759602	-9.550091	-9.346924	10.032145	-9.597201	7.254020	-8.759960	-7.935506	8.515926	7.743719	7.273087	-8.977903	-3.883477	7.366080	-8.017144	9.534287	9.239305	9.392825	-5.137651	7.714590	9.853834	7.824882	8.256284	8.242053	7.554201	6.864306	7.907279	8.360713	9.182648	5.952011	7.309800	7.815302	7.691692	0.836212	-8.535174	-7.652778	8.823610	-6.752865	8.841482	-8.381581	9.030033	-6.619824	8.636981	-7.343264	-8.067579	-7.051809	-8.052664	8.978716	8.201729	8.610699	-8.647967	8.632938	8.109018	7.431404	9.091049	8.219829	-9.159073	-7.279652	8.084887	6.595993	-7.291564	8.847201	8.067677	-10.010438	-8.990664	-7.696459	-4.709847	8.002771	8.233549	8.284934	9.452587	8.791296	7.696826	2.145576	7.941719	-8.739292	-6.596824	-7.584722	-9.657821	-6.763462	8.554073	7.955785	-6.708500	-7.856455	9.271723	-9.017015
5.759717	6.447449	5.197847	-6.059008	5.003491	5.216099	6.489615	6.841259	-5.882656	5.818310	6.650370	-4.874834	-5.929996	6.210854	4.814980	-5.933667	-4.967706	-5.820850	6.392445	-6.402600	-5.695009	6.074249	6.148997	-6.039075	-5.254887	3.845213	6.008899	-5.377236	-6.060861	-5.316526	-6.815044	3.379786	5.326302	5.461831	5.918304	5.268686	-4.743821	-6.561822	6.152194	-6.685677	6.938459	5.436902	-6.019934	-6.590652	-6.494051	6.904156	-6.683550	5.084975	-5.992338	-5.522914	5.852318	5.424008	5.040786	-6.302347	-2.773371	5.067065	-5.546560	6.602215	6.395832	6.574013	-3.566806	5.486856	6.954235	5.472898	5.754276	5.793102	5.205938	4.735802	5.527012	5.789266	6.429561	4.156508	5.068738	5.383129	5.389751	0.657002	-5.887063	-5.381859	6.123347	-4.656666	6.179652	-5.782594	6.287773	-4.687412	6.015869	-5.083508	-5.591100	-4.898083	-5.557422	6.224462	5.709819	5.913640	-6.039194	6.017889	5.658269	5.185746	6.283435	5.642464	-6.375838	-5.091599	5.645078	4.561267	-5.095255	6.158174	5.489403	-6.965730	-6.174164	-5.392019	-3.336040	5.560802	5.727773	5.615488	6.517048	6.093373	5.376704	1.591881	5.488093	-6.103310	-4.638448	-5.300760	-6.679914	-4.690960	5.887508	5.547395	-4.734891	-5.447741	6.429966	-6.202390
19.244690	21.412193	17.268303	-20.276491	16.124216	17.022842	21.255354	23.235596	-19.302103	19.224312	21.996490	-15.901355	-19.444082	20.745312	15.745489	-19.554647	-16.696032	-19.463274	21.602585	-21.555717	-18.739660	19.945618	20.546974	-20.011652	-17.344976	12.667434	19.541317	-17.814352	-20.119488	-18.098375	-22.827955	11.101788	17.413754	17.771965	19.518610	17.018982	-15.437675	-21.763105	20.380989	-21.923534	22.936424	17.881889	-20.085398	-21.849194	-21.593887	23.220110	-22.140129	16.583221	-20.066315	-18.217072	19.658192	17.715694	16.611773	-20.529858	-8.732224	16.973913	-18.245874	21.841312	21.391102	21.594702	-11.816349	17.698900	22.815590	17.775763	18.836300	18.949488	17.249624	15.509178	18.325081	18.984781	21.207129	13.275650	16.823698	17.973772	17.580526	1.885946	-19.620741	-17.641842	20.289715	-15.642058	20.409771	-19.115219	20.789520	-15.108355	19.882362	-16.843866	-18.317738	-16.108036	-18.353968	20.704266	18.717596	20.017696	-19.942430	19.797043	18.392536	17.101465	20.717930	18.668888	-21.033405	-16.697800	18.554623	14.909387	-16.893482	20.350845	18.411228	-22.904583	-20.781521	-17.560455	-10.528239	18.361225	18.777903	19.077410	21.622938	20.175537	17.389671	4.763386	17.997980	-19.779053	-15.182060	-17.265446	-22.521149	-15.606394	19.723166	18.204533	-15.426947	-18.264713	21.321777	-20.706234
6.073883	6.858817	5.565171	-6.420569	5.282420	5.491051	6.802237	7.340389	-6.213222	6.151183	7.041565	-5.104544	-6.223205	6.558335	5.117808	-6.289806	-5.304561	-6.194217	6.843930	-6.773128	-5.951656	6.364170	6.528973	-6.436764	-5.540382	4.045255	6.371339	-5.691470	-6.392020	-5.629972	-7.273902	3.623146	5.588830	5.750326	6.331822	5.474280	-5.073630	-6.883994	6.463915	-7.038225	7.319854	5.707080	-6.446285	-6.965908	-6.884377	7.438595	-7.008985	5.336261	-6.355196	-5.836506	6.252147	5.782829	5.314518	-6.620109	-2.903391	5.389165	-5.856855	6.951817	6.761339	6.960565	-3.755546	5.749511	7.243454	5.742041	6.020287	6.108996	5.511474	4.993288	5.760810	6.001093	6.775605	4.433042	5.385703	5.676764	5.757701	0.659738	-6.256828	-5.652032	6.424364	-4.959605	6.488883	-6.177366	6.691192	-4.975851	6.341155	-5.410420	-5.952941	-5.202597	-5.923226	6.627192	6.089672	6.308871	-6.347399	6.320739	5.948731	5.504097	6.683477	5.934175	-6.704178	-5.333487	5.984482	4.811291	-5.411839	6.487783	5.847202	-7.359702	-6.513439	-5.660789	-3.424027	5.922465	6.037961	5.988622	6.936426	6.463161	5.640965	1.565483	5.801958	-6.437030	-4.885674	-5.628983	-7.090004	-4.991975	6.277975	5.833055	-4.967329	-5.787096	6.814400	-6.624910
14.424292	16.107887	13.054739	-15.226584	12.143821	12.991794	16.036945	17.433132	-14.520340	14.504481	16.587034	-12.126206	-14.732825	15.620352	11.960147	-14.736769	-12.593039	-14.670713	16.250475	-16.129993	-14.175419	15.094568	15.575153	-15.276734	-13.218132	9.519993	14.897224	-13.426132	-15.189374	-13.582260	-17.340038	8.476843	13.231483	13.567120	14.667818	12.898535	-11.653990	-16.311308	15.227961	-16.581495	17.204041	13.461256	-15.203262	-16.335522	-16.303936	17.577085	-16.717985	12.518917	-15.197673	-13.696878	14.788768	13.415902	12.589643	-15.444197	-6.681444	12.784563	-13.741153	16.552851	16.112570	16.263821	-9.006819	13.373443	17.177603	13.460876	14.194004	14.287750	13.103169	11.780051	13.852694	14.345890	16.039444	10.155209	12.690738	13.566125	13.316125	1.452911	-14.767605	-13.338766	15.345157	-11.840802	15.457323	-14.465508	15.629847	-11.409709	15.026288	-12.638116	-13.915119	-12.111908	-13.893038	15.592966	14.165658	15.091454	-15.028135	14.765295	13.945898	12.880397	15.616177	14.158124	-15.907783	-12.640512	13.983553	11.302237	-12.686083	15.285634	13.967848	-17.273024	-15.695515	-13.360716	-8.001967	13.888952	14.171757	14.271236	16.309912	15.302505	13.135904	3.698844	13.643293	-14.968731	-11.519734	-13.037709	-16.925266	-11.817916	14.752176	13.794817	-11.818552	-13.833267	15.995989	-15.719910
13.104312	14.565437	11.723200	-13.686951	11.070024	11.683017	14.555395	15.633522	-13.163361	13.093430	14.977474	-10.936743	-13.343607	14.142170	10.752522	-13.374376	-11.377452	-13.178599	14.695656	-14.607650	-12.841380	13.563106	13.998477	-13.773912	-11.910815	8.659077	13.448679	-12.143346	-13.687216	-12.197848	-15.502707	7.620770	11.899300	12.216141	13.304214	11.737593	-10.564363	-14.830029	13.822399	-14.974869	15.589483	12.144982	-13.657510	-14.915329	-14.657003	15.604994	-15.059342	11.327040	-13.635253	-12.372776	13.303715	12.119598	11.225516	-14.170570	-6.144552	11.465872	-12.460911	14.934095	14.518309	14.705067	-8.156713	12.114029	15.510120	12.229567	12.892962	12.882425	11.860350	10.657028	12.487741	12.941820	14.445788	9.180350	11.469490	12.127701	12.009656	1.373873	-13.391459	-12.000460	13.798002	-10.630238	13.923388	-13.104580	14.146804	-10.394949	13.549304	-11.459482	-12.523460	-11.043440	-12.560213	14.005840	12.839488	13.511354	-13.520198	13.460217	12.663300	11.563483	14.115305	12.735891	-14.350103	-11.431709	12.707517	10.212932	-11.474622	13.805207	12.620245	-15.614450	-14.107903	-12.093946	-7.275201	12.555370	12.766939	12.881635	14.747081	13.811233	12.011580	3.387830	12.282413	-13.582818	-10.367696	-11.852238	-15.212029	-10.654330	13.360506	12.483206	-10.624037	-12.333281	14.488510	-14.123129
6.015304	6.731112	5.442536	-6.308475	5.125908	5.374941	6.678084	7.182464	-6.100942	6.044648	6.920153	-5.027323	-6.111431	6.448932	4.959282	-6.179026	-5.256953	-6.008286	6.638670	-6.616117	-5.800349	6.235304	6.382077	-6.334111	-5.509951	3.980591	6.261494	-5.619076	-6.327492	-5.576207	-7.031548	3.565826	5.516378	5.645109	6.110704	5.346875	-4.925235	-6.854285	6.346521	-6.922675	7.206112	5.561984	-6.268554	-6.779691	-6.702839	7.161761	-6.852055	5.257802	-6.257325	-5.712694	6.123867	5.591519	5.196565	-6.482154	-2.927301	5.232791	-5.872868	6.816969	6.623116	6.822370	-3.720571	5.689969	7.056957	5.695091	5.963593	6.006056	5.419259	4.997700	5.683840	6.006278	6.633379	4.334644	5.156617	5.524343	5.669641	0.659127	-6.109184	-5.562622	6.317055	-4.766819	6.433044	-5.991962	6.554551	-4.894073	6.227318	-5.230746	-5.843785	-5.093391	-5.728606	6.470553	5.876887	6.084069	-6.162116	6.124770	5.949339	5.405123	6.585840	5.908701	-6.581213	-5.275646	5.846479	4.744128	-5.265318	6.369660	5.777045	-7.182983	-6.343935	-5.539720	-3.450218	5.775871	5.910268	5.855702	6.747138	6.351766	5.617586	1.658753	5.707720	-6.330017	-4.845696	-5.451313	-6.918912	-4.848347	6.120345	5.747119	-4.896927	-5.628791	6.646352	-6.493080
5.204736	5.878783	4.733192	-5.495222	4.469459	4.728073	5.838706	6.296093	-5.348068	5.328921	6.021316	-4.441686	-5.371469	5.653830	4.350789	-5.391126	-4.516873	-5.273724	5.833218	-5.812497	-5.147241	5.464794	5.594167	-5.499741	-4.804797	3.499402	5.464606	-4.875416	-5.513307	-4.882737	-6.203166	3.100569	4.823650	4.952231	5.343248	4.740680	-4.354536	-5.987744	5.543838	-6.004936	6.223542	4.936113	-5.519320	-5.919863	-5.900310	6.287801	-6.076177	4.614927	-5.455857	-4.987828	5.391815	4.944060	4.596966	-5.677863	-2.540882	4.597407	-5.018557	5.960038	5.790292	5.936458	-3.348367	4.965354	6.251813	4.927315	5.251612	5.230055	4.730774	4.303501	4.959572	5.238321	5.852447	3.765172	4.586901	4.843523	4.893297	0.538998	-5.359675	-4.836534	5.538038	-4.188641	5.615616	-5.279323	5.718911	-4.254607	5.442863	-4.548765	-5.129421	-4.473732	-5.069887	5.651041	5.158648	5.434782	-5.428177	5.392853	5.133492	4.718137	5.682229	5.176096	-5.757846	-4.616962	5.103647	4.112596	-4.663572	5.545798	5.043555	-6.294927	-5.590979	-4.883053	-2.989480	5.072778	5.211930	5.147159	5.883222	5.590213	4.903152	1.380129	4.970418	-5.498224	-4.189778	-4.770091	-6.130395	-4.233060	5.378700	5.029604	-4.297305	-4.932998	5.820080	-5.665113
20.381876	22.637430	18.295387	-21.405102	17.175411	18.075233	22.504301	24.502317	-20.498751	20.304386	23.277241	-17.013439	-20.699055	21.982143	16.584049	-20.729197	-17.625803	-20.478134	22.906231	-22.689615	-20.019604	21.218105	21.836027	-21.367525	-18.536739	13.399789	20.873812	-18.862591	-21.352968	-18.913231	-24.126949	11.836019	18.493975	18.931408	20.621021	18.209705	-16.452660	-23.067806	21.437376	-23.274172	24.284103	18.968399	-21.200903	-23.040028	-22.930721	24.373138	-23.378075	17.640953	-21.221878	-19.260515	20.692686	18.834671	17.685141	-21.873154	-9.413795	17.875397	-19.327242	23.246262	22.536324	22.860786	-12.692444	18.824684	24.107769	18.926083	20.053165	20.112043	18.325123	16.709663	19.436623	20.030365	22.468704	14.290616	17.761103	18.972626	18.742884	2.110113	-20.872776	-18.611761	21.560320	-16.584717	21.624830	-20.382151	22.041004	-16.082235	21.034805	-17.836042	-19.658426	-17.269676	-19.477318	22.022924	20.012846	21.014889	-21.066143	20.870609	19.667099	18.095909	21.976065	19.668684	-22.371040	-17.675707	19.693542	15.939106	-17.818769	21.539232	19.518192	-24.255135	-22.097321	-18.734364	-11.346184	19.574425	19.919136	20.017635	22.864441	21.467478	18.561005	5.302125	19.174154	-21.056198	-16.178963	-18.334227	-23.862343	-16.585821	20.851948	19.359556	-16.442657	-19.429840	22.679476	-21.995018
7.788101	8.746705	7.047954	-8.232816	6.595752	6.982393	8.696739	9.364787	-7.896775	7.849918	8.956606	-6.581719	-7.913504	8.415136	6.406776	-8.071077	-6.810020	-7.881193	8.802780	-8.727138	-7.652681	8.128931	8.363129	-8.184217	-7.112813	5.142297	8.058103	-7.288594	-8.156793	-7.240438	-9.281536	4.557686	7.101463	7.303109	7.927419	6.978149	-6.320935	-8.870800	8.273614	-8.986349	9.402082	7.267821	-8.163067	-8.886476	-8.763773	9.362495	-8.966561	6.793489	-8.136882	-7.392817	8.041584	7.269706	6.683011	-8.442894	-3.661671	6.817321	-7.463794	8.952078	8.672445	8.879342	-4.866267	7.286237	9.267838	7.294699	7.661547	7.699383	7.094139	6.413241	7.497556	7.752253	8.640788	5.566664	6.865788	7.226343	7.220278	0.743628	-7.949894	-7.281883	8.262809	-6.289060	8.333263	-7.875814	8.473890	-6.185656	8.062372	-6.837562	-7.508665	-6.602162	-7.520883	8.372175	7.600440	8.050140	-8.089400	8.090541	7.637023	6.993822	8.469663	7.624987	-8.624448	-6.822163	7.533031	6.171090	-6.883072	8.284420	7.480995	-9.303027	-8.376837	-7.240898	-4.316352	7.529016	7.630184	7.692042	8.835304	8.250877	7.213974	2.007007	7.320797	-8.152446	-6.174440	-7.006600	-9.108225	-6.356771	7.925522	7.502158	-6.358345	-7.441464	8.580481	-8.464933
6.086286	6.821413	5.536782	-6.479357	5.204939	5.476113	6.814543	7.331931	-6.172746	6.173083	7.011537	-5.125381	-6.247091	6.619734	5.038374	-6.245086	-5.324367	-6.154566	6.907763	-6.791542	-5.930971	6.383603	6.526917	-6.429106	-5.592746	3.992548	6.343656	-5.709709	-6.374989	-5.650367	-7.215796	3.585849	5.619296	5.705610	6.199312	5.506539	-5.011199	-6.931558	6.509692	-7.042159	7.293659	5.688911	-6.407216	-6.890482	-6.831120	7.319105	-7.127798	5.386735	-6.349983	-5.857459	6.204612	5.726657	5.295296	-6.599879	-2.933416	5.394646	-5.851096	6.993016	6.715720	6.874697	-3.886881	5.731895	7.274817	5.745338	6.027467	6.042157	5.465738	4.990950	5.849365	6.111485	6.758886	4.419756	5.412350	5.641272	5.723351	0.652737	-6.204225	-5.636878	6.479620	-4.902243	6.515944	-6.073570	6.630711	-4.894365	6.329864	-5.313035	-5.891109	-5.166508	-5.926759	6.588726	5.950143	6.279037	-6.366140	6.295221	5.945248	5.473277	6.634371	5.992863	-6.677065	-5.383081	5.971227	4.779922	-5.379700	6.477039	5.900619	-7.298409	-6.501094	-5.683842	-3.437906	5.896503	5.965655	6.007810	6.862399	6.441129	5.632532	1.578802	5.712380	-6.361814	-4.917867	-5.537881	-7.125516	-4.996778	6.232975	5.847618	-4.995842	-5.772283	6.753270	-6.693269
20.007235	22.260096	17.926367	-21.004784	16.867031	17.753120	22.123196	24.042248	-20.094788	19.948986	22.837545	-16.678833	-20.284351	21.547222	16.305532	-20.346825	-17.319412	-20.022839	22.444794	-22.232151	-19.596367	20.859821	21.359882	-20.964184	-18.226952	13.109293	20.482885	-18.516603	-20.928848	-18.560984	-23.665962	11.600747	18.077250	18.554955	20.223143	17.833849	-16.118860	-22.686636	21.040571	-22.814674	23.805569	18.612309	-20.800142	-22.608742	-22.497540	23.934633	-22.951042	17.334671	-20.819485	-18.870583	20.282135	18.444250	17.357067	-21.518448	-9.214268	17.571102	-18.967724	22.761555	22.068872	22.413044	-12.497888	18.467537	23.634995	18.582052	19.635677	19.741562	17.929876	16.369911	19.102978	19.655199	22.037395	13.984378	17.445053	18.622898	18.414192	2.085899	-20.490501	-18.243874	21.169880	-16.242195	21.219742	-20.027025	21.648048	-15.741415	20.649282	-17.502232	-19.263523	-16.926855	-19.147049	21.603001	19.632843	20.629818	-20.666447	20.496534	19.313189	17.710896	21.551075	19.262793	-21.943272	-17.336433	19.310066	15.656124	-17.497246	21.132015	19.140568	-23.732828	-21.658855	-18.360432	-11.127382	19.178852	19.557457	19.586884	22.400410	20.952053	18.211258	5.192972	18.776224	-20.628637	-15.931007	-17.946743	-23.418217	-16.280468	20.433548	18.973495	-16.113815	-19.093357	22.231667	-21.596939
9.621590	10.798530	8.685833	-10.124933	8.186466	8.642344	10.778373	11.584755	-9.782616	9.695601	11.106322	-8.077519	-9.807122	10.367488	7.973315	-9.876578	-8.263433	-9.774367	10.752295	-10.633374	-9.432976	10.086718	10.360842	-10.161474	-8.802870	6.340064	9.913713	-9.048326	-10.155268	-8.900091	-11.424537	5.697011	8.822036	9.032324	9.784246	8.622895	-7.890670	-10.928230	10.116825	-11.061242	11.515074	9.023844	-10.063666	-10.914406	-10.780411	11.533854	-11.112202	8.443359	-9.999104	-9.203526	9.833580	9.012396	8.348795	-10.392854	-4.591903	8.513223	-9.202646	10.988720	10.634922	10.894671	-6.006834	9.086725	11.516689	9.086679	9.525414	9.637853	8.656223	7.915857	9.219437	9.553419	10.690035	6.821804	8.376170	8.904756	9.018768	1.005424	-9.818687	-8.845314	10.153334	-7.698331	10.306408	-9.668723	10.489507	-7.744588	9.977235	-8.497523	-9.326293	-8.152629	-9.278282	10.368356	9.481972	9.965563	-9.946280	9.930174	9.422608	8.633117	10.439523	9.403552	-10.609755	-8.456418	9.351455	7.572367	-8.493496	10.265219	9.250900	-11.587920	-10.321719	-8.945186	-5.445071	9.253494	9.536325	9.444184	10.851001	10.204916	8.854315	2.563397	9.073311	-10.120347	-7.757668	-8.771971	-11.195078	-7.848701	9.808093	9.223664	-7.910197	-9.103311	10.635676	-10.492533
19.501083	21.628618	17.495384	-20.417038	16.412989	17.202564	21.492941	23.344923	-19.544428	19.412518	22.211552	-16.222158	-19.735188	20.995529	15.854778	-19.799633	-16.841003	-19.535929	21.851986	-21.653503	-19.076807	20.292839	20.801319	-20.381645	-17.731974	12.726532	19.960649	-18.013996	-20.399315	-18.119812	-22.995281	11.256099	17.627829	17.991623	19.652550	17.357422	-15.653856	-22.044405	20.501587	-22.249413	23.207409	18.110477	-20.219536	-21.999355	-21.878605	23.269989	-22.330875	16.873755	-20.268230	-18.406977	19.762003	17.943483	16.874756	-20.961708	-8.942991	17.082977	-18.403233	22.133980	21.539726	21.828037	-12.135058	17.968708	22.982637	18.055840	19.110462	19.173050	17.425716	15.927916	18.564455	19.135033	21.403124	13.606699	16.938606	18.079849	17.937405	2.027714	-19.903963	-17.725376	20.598118	-15.781292	20.624283	-19.486050	21.072708	-15.315508	20.077267	-17.019491	-18.788034	-16.448996	-18.582075	20.979271	19.057297	20.034199	-20.140541	19.959171	18.784466	17.207537	20.926495	18.778099	-21.327969	-16.870142	18.816339	15.218427	-17.065399	20.527328	18.623226	-23.108131	-21.089840	-17.871294	-10.782684	18.662966	19.043461	19.074741	21.864992	20.432592	17.694181	5.099621	18.290413	-20.090443	-15.425776	-17.439222	-22.787138	-15.837161	19.894825	18.477524	-15.706292	-18.585403	21.649723	-20.992708
1.630009	1.802966	1.522504	-1.719956	1.398177	1.477059	1.852691	1.808063	-1.654097	1.614491	1.816212	-1.345041	-1.616747	1.778478	1.366917	-1.763808	-1.353366	-1.626910	1.765761	-1.726695	-1.601035	1.616870	1.658635	-1.676369	-1.526303	1.085343	1.699085	-1.529586	-1.740541	-1.439039	-1.831301	0.972957	1.529387	1.556327	1.680429	1.499616	-1.431507	-1.839735	1.704205	-1.870977	1.870524	1.531995	-1.658100	-1.765014	-1.716053	1.924925	-1.801144	1.455198	-1.629392	-1.581234	1.687334	1.523975	1.447757	-1.775639	-0.878519	1.443427	-1.564320	1.783383	1.739332	1.839314	-1.068667	1.571100	1.931131	1.504730	1.595521	1.616632	1.461715	1.285897	1.565680	1.625073	1.784997	1.243475	1.374867	1.437144	1.553778	0.211518	-1.553500	-1.513472	1.648952	-1.313973	1.699470	-1.617483	1.764611	-1.372766	1.658715	-1.417530	-1.625076	-1.326161	-1.523677	1.686821	1.570154	1.621161	-1.627736	1.680509	1.671516	1.493530	1.785524	1.574030	-1.716410	-1.450125	1.610686	1.292495	-1.459123	1.722884	1.530060	-1.880183	-1.632914	-1.544479	-1.068996	1.596367	1.618230	1.478351	1.836704	1.719331	1.510922	0.503202	1.607735	-1.709656	-1.310273	-1.520161	-1.769933	-1.365478	1.648283	1.606304	-1.363254	-1.488414	1.729414	-1.697423
9.344997	10.454179	8.464437	-9.900882	7.912940	8.393330	10.400098	11.239476	-9.413319	9.411860	10.699883	-7.851412	-9.529367	10.080088	7.723755	-9.509027	-8.088937	-9.349594	10.465235	-10.439652	-9.165491	9.793612	10.061491	-9.889103	-8.591226	6.268480	9.669971	-8.758732	-9.805561	-8.721840	-11.084164	5.493370	8.557267	8.687365	9.469457	8.366987	-7.598253	-10.557453	9.933976	-10.687990	11.120687	8.752663	-9.793480	-10.553333	-10.534814	11.267849	-10.781353	8.160378	-9.730515	-8.897738	9.473176	8.648910	8.033637	-10.033848	-4.396044	8.277328	-8.971416	10.637287	10.307006	10.537843	-5.904962	8.639738	11.198266	8.704183	9.250052	9.203510	8.451475	7.639152	8.896431	9.252081	10.337708	6.685465	8.160868	8.652138	8.718474	0.975244	-9.520575	-8.574417	9.919683	-7.570404	10.004763	-9.441484	10.130121	-7.478654	9.612051	-8.160634	-9.063248	-7.851642	-8.931923	10.068178	9.176682	9.622396	-9.735132	9.646505	9.115866	8.287630	10.123123	9.161135	-10.316922	-8.171313	9.021085	7.318950	-8.192521	9.942564	9.034866	-11.202230	-10.063023	-8.707438	-5.193433	9.011663	9.175204	9.169537	10.474596	9.834017	8.422047	2.393106	8.839965	-9.771378	-7.464489	-8.442982	-10.864535	-7.523124	9.558928	8.930601	-7.594407	-8.776005	10.318722	-10.103916
30.671179	33.710487	27.471176	-32.001247	25.678276	27.309685	33.915039	36.742371	-30.716402	30.661665	34.792362	-25.713291	-31.091038	33.105152	25.269232	-31.032455	-26.871868	-30.988052	34.390560	-34.173901	-30.183832	31.845383	32.815964	-31.993042	-27.914825	20.346075	31.218643	-28.351311	-31.986706	-28.565678	-36.363438	17.885147	28.092804	28.250759	30.705788	27.442593	-24.291704	-34.561493	32.420055	-35.031891	36.607620	28.454872	-32.113518	-34.607616	-34.295597	36.562569	-35.074509	26.401619	-32.065948	-28.669392	31.052971	28.146004	26.215200	-33.023857	-14.038445	26.931742	-29.028084	35.038326	34.026482	34.069759	-19.169495	28.278336	36.421917	28.279602	29.957684	29.914276	27.523378	24.979315	29.350136	30.337311	33.552784	21.197998	26.918886	28.309380	27.981533	3.304860	-31.261848	-27.946661	32.513248	-24.944304	32.297440	-30.680769	32.973244	-24.236799	31.777405	-27.079746	-29.146782	-25.846487	-29.279200	32.881641	29.872299	31.633982	-31.771185	31.379683	29.537159	27.258335	33.007053	29.654467	-33.780926	-26.403008	29.716156	23.887604	-26.794722	32.330173	29.285439	-36.528244	-33.440144	-28.123222	-16.848139	29.351513	29.730003	30.199432	34.752220	32.162586	27.694235	7.740613	28.710918	-31.941296	-24.105774	-27.505371	-35.838730	-24.873707	31.453537	29.232224	-24.714417	-29.244267	33.862053	-33.065693
5.623882	6.315470	4.976490	-5.918600	4.792436	5.036960	6.287863	6.849507	-5.759607	5.655936	6.525668	-4.730708	-5.807041	6.099578	4.649501	-5.794663	-4.935644	-5.662838	6.299615	-6.171702	-5.440319	5.933073	6.043371	-5.977362	-5.208191	3.686698	5.888752	-5.284872	-5.933887	-5.161631	-6.699915	3.359627	5.167576	5.289259	5.614686	5.071957	-4.641974	-6.389744	5.891710	-6.533490	6.822803	5.297561	-5.935842	-6.364107	-6.374887	6.786955	-6.484065	4.966791	-5.948293	-5.479597	5.786536	5.386069	4.910483	-6.093127	-2.696995	5.055268	-5.409385	6.463675	6.210151	6.299984	-3.582699	5.347869	6.672652	5.352118	5.617510	5.674917	5.106423	4.654289	5.389451	5.558328	6.252621	4.033877	4.871796	5.202650	5.218951	0.565437	-5.698555	-5.199171	5.891654	-4.501174	6.049880	-5.625655	6.278858	-4.591969	5.925034	-4.896031	-5.562327	-4.793440	-5.385860	6.085158	5.571614	5.852990	-5.757000	5.804780	5.513661	5.017329	6.170250	5.574726	-6.173810	-5.004120	5.533998	4.462098	-4.972936	5.971609	5.383615	-6.730350	-5.930799	-5.323999	-3.232790	5.528324	5.577901	5.448237	6.270158	5.963988	5.335724	1.486211	5.433760	-5.952841	-4.665706	-5.168699	-6.526911	-4.623718	5.702388	5.418873	-4.754469	-5.367313	6.160581	-6.140258
